TIMESTAMP,T2,RRR,PE
2015-12-06,15.219027519226074,0.311434268951416,4.884840488433838
2015-12-07,15.575149536132812,2.6580803394317627,4.820804119110107
2015-12-08,14.193869590759277,3.483351230621338,4.1628594398498535
2015-12-09,14.524779319763184,0.6853193044662476,4.810903549194336
2015-12-10,15.577274322509766,0.0014491379261016846,5.4381022453308105
2015-12-11,15.627949714660645,0.9817108511924744,5.3007965087890625
2015-12-12,13.583324432373047,1.0904781818389893,3.118964672088623
2015-12-13,11.7293701171875,1.4045424461364746,3.7757623195648193
2015-12-14,13.313453674316406,2.412006378173828,4.280672550201416
2015-12-15,15.439746856689453,0.029999762773513794,5.558445930480957
2015-12-16,14.097262382507324,1.1870115995407104,4.147669315338135
2015-12-17,13.363540649414062,0.3141537308692932,3.773195266723633
2015-12-18,14.532759666442871,0.357653945684433,4.926665306091309
2015-12-19,15.49586009979248,0.9164549112319946,5.46914529800415
2015-12-20,14.41119384765625,1.1761300563812256,4.844657897949219
2015-12-21,12.492804527282715,0.19858777523040771,4.097550868988037
2015-12-22,13.83307933807373,2.3752899169921875,4.709689617156982
2015-12-23,14.876914024353027,8.940696716308594e-05,4.750617980957031
2015-12-24,17.021709442138672,8.940696716308594e-05,6.178603649139404
2015-12-25,18.492124557495117,8.940696716308594e-05,6.377181529998779
2015-12-26,18.431859970092773,8.940696716308594e-05,6.32637882232666
2015-12-27,18.854196548461914,8.940696716308594e-05,6.298268795013428
2015-12-28,18.52311134338379,0.002808868885040283,5.797219753265381
2015-12-29,16.926462173461914,0.04359707236289978,5.716391563415527
2015-12-30,16.262100219726562,1.1462197303771973,4.838959693908691
2015-12-31,17.169170379638672,0.1387670636177063,5.724211692810059
2016-01-01,17.486024856567383,1.5308893918991089,5.196930885314941
2016-01-02,16.9794979095459,0.2270042896270752,5.338748931884766
2016-01-03,16.342533111572266,0.058107078075408936,4.7089691162109375
2016-01-04,16.153635025024414,0.25808438658714294,4.261087894439697
2016-01-05,15.928574562072754,0.9161196947097778,4.385634422302246
2016-01-06,18.526168823242188,1.112043857574463,4.862390041351318
2016-01-07,16.01516342163086,0.7458701729774475,3.6871848106384277
2016-01-08,14.91843032836914,2.7483179569244385,3.906881809234619
2016-01-09,15.890969276428223,1.1485182046890259,4.544378280639648
2016-01-10,16.390060424804688,0.0,5.375829219818115
2016-01-11,16.405101776123047,0.4418417811393738,4.7627339363098145
2016-01-12,15.389143943786621,0.1729615032672882,4.202791690826416
2016-01-13,17.32789421081543,0.0027045607566833496,5.854082107543945
2016-01-14,17.04026985168457,0.2540275454521179,4.838847637176514
2016-01-15,17.66876792907715,0.0,5.586289882659912
2016-01-16,19.13817596435547,0.010814517736434937,5.812492847442627
2016-01-17,20.32499885559082,0.004056841135025024,6.388059616088867
2016-01-18,20.577836990356445,0.0,6.329890251159668
2016-01-19,19.253738403320312,0.0,5.609320640563965
2016-01-20,20.13849449157715,0.0,5.544498920440674
2016-01-21,19.082868576049805,0.004056841135025024,4.835410118103027
2016-01-22,20.02968406677246,0.0,5.509008407592773
2016-01-23,18.352487564086914,0.34185871481895447,4.1659016609191895
2016-01-24,13.662968635559082,12.465998649597168,3.1560466289520264
2016-01-25,13.046092987060547,0.4283338785171509,2.959465265274048
2016-01-26,14.322155952453613,1.3376846313476562,4.193670272827148
2016-01-27,15.401965141296387,1.4795660972595215,3.656531810760498
2016-01-28,17.345930099487305,1.2039170265197754,3.900954246520996
2016-01-29,16.107648849487305,0.3337450325489044,4.173140525817871
2016-01-30,17.96622657775879,0.18106773495674133,5.706055164337158
2016-01-31,19.28801155090332,0.15944615006446838,5.1583662033081055
2016-02-01,18.096487045288086,0.11621043086051941,4.918541431427002
2016-02-02,16.43484878540039,0.6120986938476562,4.449197292327881
2016-02-03,16.992143630981445,0.27834996581077576,4.6878342628479
2016-02-04,16.435789108276367,0.9323246479034424,4.2519001960754395
2016-02-05,16.421171188354492,0.6134397983551025,4.9512834548950195
2016-02-06,17.66748809814453,0.010810792446136475,5.048489093780518
2016-02-07,17.25028419494629,0.039190053939819336,4.461122989654541
2016-02-08,17.15053367614746,0.009462237358093262,4.487868309020996
2016-02-09,19.197582244873047,0.0,5.571906089782715
2016-02-10,18.824649810791016,0.039186328649520874,4.850593090057373
2016-02-11,18.476423263549805,0.0,5.193983554840088
2016-02-12,17.820402145385742,0.22700056433677673,4.252546310424805
2016-02-13,18.10375213623047,0.0,5.008660793304443
2016-02-14,18.653701782226562,0.0,5.2281951904296875
2016-02-15,19.896085739135742,0.0,5.853562355041504
2016-02-16,17.382600784301758,0.5175061225891113,4.093537330627441
2016-02-17,17.010265350341797,0.0,4.829089164733887
2016-02-18,17.439611434936523,0.0,4.3386945724487305
2016-02-19,18.842945098876953,0.0,4.939429759979248
2016-02-20,19.976858139038086,0.0,5.800421714782715
2016-02-21,19.611879348754883,0.0,5.04392147064209
2016-02-22,19.720006942749023,0.0,4.83254861831665
2016-02-23,19.686582565307617,0.0,5.122467041015625
2016-02-24,20.05541229248047,0.0,5.167985439300537
2016-02-25,18.311710357666016,0.0189170241355896,4.391299724578857
2016-02-26,15.402047157287598,0.039186328649520874,3.7104508876800537
2016-02-27,16.20355224609375,0.0,4.482189655303955
2016-02-28,17.598506927490234,0.0,4.838369369506836
2016-02-29,17.693729400634766,0.0,4.784258842468262
2016-03-01,18.31744384765625,0.0,5.172056198120117
2016-03-02,18.2574405670166,0.0,4.944082260131836
2016-03-03,17.09189796447754,0.020273029804229736,4.305891513824463
2016-03-04,17.044111251831055,0.0,4.646536827087402
2016-03-05,17.166513442993164,0.009462237358093262,4.166898727416992
2016-03-06,14.717732429504395,0.041894614696502686,3.003676176071167
2016-03-07,13.470820426940918,0.02703070640563965,2.6053149700164795
2016-03-08,14.108463287353516,0.0,3.7132010459899902
2016-03-09,16.191755294799805,0.0,4.550640106201172
2016-03-10,17.157541275024414,0.0,4.335537910461426
2016-03-11,16.203039169311523,0.0,4.19133186340332
2016-03-12,15.638130187988281,0.1040436327457428,3.2834949493408203
2016-03-13,16.174488067626953,0.0,3.8691227436065674
2016-03-14,17.50850486755371,0.0,4.099998950958252
2016-03-15,18.195466995239258,0.0,4.185191631317139
2016-03-16,17.149761199951172,0.0,3.8527538776397705
2016-03-17,14.88415241241455,0.9161121845245361,2.530397653579712
2016-03-18,15.195799827575684,0.0,3.7137885093688965
2016-03-19,15.114340782165527,0.07567182183265686,3.580742597579956
2016-03-20,14.719615936279297,0.0,3.7573018074035645
2016-03-21,14.431477546691895,0.0,3.694269895553589
2016-03-22,15.764720916748047,0.0,4.1480607986450195
2016-03-23,15.180496215820312,0.0,3.3592352867126465
2016-03-24,14.731239318847656,0.03513693809509277,3.1027426719665527
2016-03-25,15.4077787399292,0.0,3.4828357696533203
2016-03-26,14.549944877624512,0.0,3.2604899406433105
2016-03-27,14.564305305480957,0.0,3.217028856277466
2016-03-28,15.070744514465332,0.0,3.288421392440796
2016-03-29,14.57088851928711,0.0,3.1219136714935303
2016-03-30,14.06735610961914,0.013519078493118286,2.558732509613037
2016-03-31,14.785855293273926,0.0,2.4536359310150146
2016-04-01,14.281037330627441,0.10134652256965637,1.942505121231079
2016-04-02,12.768723487854004,1.7389841079711914,2.1942946910858154
2016-04-03,11.706696510314941,1.9605792760849,1.8878324031829834
2016-04-04,12.273910522460938,0.38375332951545715,2.3954906463623047
2016-04-05,12.583157539367676,2.651017189025879,2.410609245300293
2016-04-06,10.631503105163574,3.0523388385772705,2.6036055088043213
2016-04-07,11.314537048339844,0.6701946258544922,2.0110538005828857
2016-04-08,10.30660629272461,0.29861554503440857,2.406712055206299
2016-04-09,9.538272857666016,0.2270042896270752,2.436147451400757
2016-04-10,10.220110893249512,0.0,2.749019145965576
2016-04-11,12.966346740722656,0.0,2.5663950443267822
2016-04-12,11.468476295471191,0.12972578406333923,1.4118809700012207
2016-04-13,9.29671859741211,1.475494384765625,1.7855243682861328
2016-04-14,9.80350112915039,17.73019790649414,1.314202070236206
2016-04-15,10.203529357910156,51.913658142089844,0.988224983215332
2016-04-16,11.027594566345215,53.68909454345703,1.4504719972610474
2016-04-17,9.094740867614746,86.90780639648438,1.368408441543579
2016-04-18,8.21716594696045,17.300527572631836,1.1648414134979248
2016-04-19,8.017579078674316,0.20674243569374084,2.034254312515259
2016-04-20,8.353926658630371,0.0,2.050229549407959
2016-04-21,9.234749794006348,0.0027045607566833496,2.2394988536834717
2016-04-22,8.191777229309082,3.168527126312256,1.5248322486877441
2016-04-23,8.64069652557373,30.228591918945312,1.035167932510376
2016-04-24,3.9185256958007812,50.33412170410156,0.8178051710128784
2016-04-25,2.145343780517578,1.052595615386963,1.2532496452331543
2016-04-26,1.4050394296646118,0.0,1.4780532121658325
2016-04-27,3.647740602493286,0.0,1.624342918395996
2016-04-28,7.1920599937438965,0.0,1.270851969718933
2016-04-29,8.240413665771484,0.0,1.7049522399902344
2016-04-30,7.169580936431885,0.0,1.8592448234558105
2016-05-01,7.637901306152344,10.629751205444336,1.0740718841552734
2016-05-02,7.9555230140686035,15.130531311035156,1.3059788942337036
2016-05-03,10.24712085723877,0.020269304513931274,1.928224802017212
2016-05-04,10.220963478088379,0.0,1.7672723531723022
2016-05-05,8.972766876220703,3.7009007930755615,1.0963044166564941
2016-05-06,6.801866054534912,0.12161210179328918,1.6702409982681274
2016-05-07,6.02788782119751,0.10135024785995483,1.4839715957641602
2016-05-08,6.676302433013916,0.5175173282623291,1.4668196439743042
2016-05-09,6.3890204429626465,0.01757219433784485,1.473167061805725
2016-05-10,7.2748870849609375,0.0027045607566833496,1.5729995965957642
2016-05-11,7.239415645599365,7.939539909362793,1.1840726137161255
2016-05-12,5.5009307861328125,0.08378177881240845,1.6191331148147583
2016-05-13,7.9402289390563965,0.004056841135025024,1.402609944343567
2016-05-14,6.9017014503479,11.2783203125,1.056682825088501
2016-05-15,6.940591335296631,0.7742345333099365,1.5526013374328613
2016-05-16,6.822807312011719,0.0,1.482010006904602
2016-05-17,8.094677925109863,0.9296350479125977,1.2215123176574707
2016-05-18,5.545976161956787,3.9265453815460205,1.0922971963882446
2016-05-19,6.163621425628662,9.940643310546875,1.1050406694412231
2016-05-20,6.3997931480407715,3.899529457092285,1.1562345027923584
2016-05-21,5.339212894439697,18.438209533691406,0.9622541666030884
2016-05-22,1.3065744638442993,0.0,1.3519808053970337
2016-05-23,7.2319793701171875,0.0,1.6579923629760742
2016-05-24,6.369874477386475,0.0,1.4757481813430786
2016-05-25,6.101051330566406,0.48102810978889465,1.4107301235198975
2016-05-26,4.950555324554443,0.055417418479919434,1.2888259887695312
2016-05-27,7.097096920013428,0.010810792446136475,1.2559120655059814
2016-05-28,5.94531774520874,0.3553628921508789,1.2028495073318481
2016-05-29,5.11065149307251,28.380178451538086,0.5699384808540344
2016-05-30,4.7146430015563965,6.373550891876221,0.843510627746582
2016-05-31,2.5786170959472656,4.706185340881348,0.8124314546585083
2016-06-01,2.80145001411438,2.6172659397125244,0.8412814736366272
2016-06-02,0.7327753901481628,9.835247039794922,0.7059261798858643
2016-06-03,2.5316898822784424,61.3597297668457,0.4055153429508209
2016-06-04,2.43920636177063,8.892141342163086,0.6172873973846436
2016-06-05,-1.2120424509048462,1.309316635131836,0.7833073139190674
2016-06-06,-4.012895107269287,0.0,0.6771478056907654
2016-06-07,-2.527254819869995,0.0,0.7308595776557922
2016-06-08,-1.5077871084213257,0.0,0.8026005625724792
2016-06-09,-1.5933469533920288,0.0,0.7298275232315063
2016-06-10,-1.6019808053970337,0.0,0.8645914793014526
2016-06-11,-0.7475687861442566,0.0,0.8753047585487366
2016-06-12,1.7708778381347656,2.156496047973633,0.9531959295272827
2016-06-13,4.460782527923584,11.093206405639648,0.6823115944862366
2016-06-14,2.782559633255005,3.6009178161621094,0.704190194606781
2016-06-15,1.2314414978027344,0.0027045607566833496,0.7890685200691223
2016-06-16,0.532507598400116,0.0,1.0394484996795654
2016-06-17,1.9767862558364868,0.0,0.9770075678825378
2016-06-18,1.8189964294433594,0.0,0.9321680665016174
2016-06-19,1.2342618703842163,0.0,0.8197534680366516
2016-06-20,1.9411417245864868,0.0,0.7584404945373535
2016-06-21,0.5698585510253906,0.0,0.8889473676681519
2016-06-22,1.3303323984146118,0.0,0.8620619177818298
2016-06-23,2.0965359210968018,0.0,0.8979944586753845
2016-06-24,1.9404577016830444,0.42834505438804626,0.7453551292419434
2016-06-25,1.8838754892349243,0.0,0.9147703647613525
2016-06-26,1.9207979440689087,0.3324076533317566,1.0111024379730225
2016-06-27,3.3768680095672607,0.02162531018257141,1.0662258863449097
2016-06-28,3.1929283142089844,0.0,1.0890048742294312
2016-06-29,3.475764036178589,0.0013522803783416748,0.958244264125824
2016-06-30,4.608224391937256,0.0,0.7244575619697571
2016-07-01,5.0652618408203125,0.0,1.094792366027832
2016-07-02,3.8280932903289795,4.03598690032959,0.713137686252594
2016-07-03,3.104203462600708,16.333072662353516,0.6352195739746094
2016-07-04,-0.0788167342543602,0.010810792446136475,0.8804936408996582
2016-07-05,-0.07940927892923355,0.0,0.8991075754165649
2016-07-06,0.36070379614830017,0.0,0.9407778382301331
2016-07-07,1.7000999450683594,0.0,0.9748467206954956
2016-07-08,1.8053194284439087,0.0,0.8992550373077393
2016-07-09,2.6360576152801514,0.7053203582763672,0.9032149314880371
2016-07-10,1.0591226816177368,4.830487251281738,0.6993961334228516
2016-07-11,3.4340503215789795,31.309537887573242,0.6430624723434448
2016-07-12,1.1859664916992188,1.42551589012146,0.7949180006980896
2016-07-13,2.3432986736297607,33.15254592895508,0.5609180927276611
2016-07-14,2.7728168964385986,26.450681686401367,0.8145235776901245
2016-07-15,-0.9102287292480469,0.0,0.8716316819190979
2016-07-16,-0.7470563054084778,0.0,0.8751635551452637
2016-07-17,2.3893749713897705,0.13512000441551208,0.8217506408691406
2016-07-18,0.4977213442325592,0.44995546340942383,1.037177324295044
2016-07-19,0.44652047753334045,0.008109956979751587,0.9609115719795227
2016-07-20,3.605175018310547,0.02162531018257141,1.0610930919647217
2016-07-21,2.8132476806640625,0.0,1.1415164470672607
2016-07-22,3.745952606201172,0.0,1.2699475288391113
2016-07-23,5.05517578125,4.527818202972412,0.7786018252372742
2016-07-24,4.604894161224365,3.656309127807617,0.8597735166549683
2016-07-25,3.00403094291687,46.44408416748047,0.5280293226242065
2016-07-26,0.6546528935432434,0.039186328649520874,1.0274066925048828
2016-07-27,5.2470703125,0.0,1.248793125152588
2016-07-28,3.8322792053222656,0.0,1.2269909381866455
2016-07-29,2.498265504837036,0.0,1.2588975429534912
2016-07-30,2.107558012008667,0.0013522803783416748,1.18405282497406
2016-07-31,4.52044153213501,7.3612589836120605,0.8692806959152222
2016-08-01,3.3848178386688232,0.12025609612464905,1.3443348407745361
2016-08-02,4.128709316253662,0.0,1.3990658521652222
2016-08-03,4.82174825668335,0.0,1.1971827745437622
2016-08-04,3.648942232131958,0.0,1.3542823791503906
2016-08-05,3.1463444232940674,0.0,1.3543628454208374
2016-08-06,3.1936123371124268,0.0,1.4218789339065552
2016-08-07,3.902881622314453,0.11755526065826416,1.3308638334274292
2016-08-08,3.4776458740234375,0.0,1.5405484437942505
2016-08-09,3.4801228046417236,0.0,1.5475876331329346
2016-08-10,5.116802215576172,0.0,1.7258373498916626
2016-08-11,6.183621883392334,0.004056841135025024,1.5121605396270752
2016-08-12,5.445972442626953,0.0,1.4759554862976074
2016-08-13,8.008094787597656,0.4621073603630066,1.651827096939087
2016-08-14,6.499623775482178,5.4141950607299805,1.2848607301712036
2016-08-15,8.73044490814209,6.295159339904785,1.5739785432815552
2016-08-16,8.00766372680664,2.192988872528076,1.3837445974349976
2016-08-17,6.343634128570557,0.7661468982696533,1.1479496955871582
2016-08-18,3.5360233783721924,0.23781880736351013,1.3839197158813477
2016-08-19,1.9622548818588257,1.840334415435791,1.004774570465088
2016-08-20,0.7764511108398438,0.26078522205352783,1.356062650680542
2016-08-21,3.6495323181152344,0.0,1.8480658531188965
2016-08-22,5.919500827789307,0.0,2.0716452598571777
2016-08-23,6.012929439544678,0.0,1.8519659042358398
2016-08-24,6.285682678222656,0.014867633581161499,1.7001733779907227
2016-08-25,6.052846431732178,0.025682151317596436,1.8211442232131958
2016-08-26,4.9365410804748535,0.32836198806762695,1.5315245389938354
2016-08-27,4.080331325531006,3.668468475341797,1.1178556680679321
2016-08-28,4.2069220542907715,0.6796717643737793,1.6285640001296997
2016-08-29,3.755526304244995,0.0,2.0331740379333496
2016-08-30,7.238474369049072,0.12025982141494751,2.26094388961792
2016-08-31,6.974269866943359,8.151695251464844,1.0681127309799194
2016-09-01,4.331541538238525,2.6078076362609863,1.4056915044784546
2016-09-02,3.41986083984375,0.41076913475990295,1.7482043504714966
2016-09-03,3.3549067974090576,0.0,1.5014336109161377
2016-09-04,3.6496212482452393,0.07026642560958862,1.549155354499817
2016-09-05,4.368554592132568,0.0,2.103515386581421
2016-09-06,6.685447692871094,0.0,2.6287829875946045
2016-09-07,8.232635498046875,0.0,2.6664607524871826
2016-09-08,8.70403003692627,0.0,2.6048855781555176
2016-09-09,11.662674903869629,0.0,2.825076103210449
2016-09-10,10.812541961669922,0.0,2.7067856788635254
2016-09-11,9.380827903747559,0.7985644340515137,1.8445219993591309
2016-09-12,6.108917236328125,5.9844069480896,1.506068468093872
2016-09-13,6.853834629058838,0.020269304513931274,2.6410138607025146
2016-09-14,8.221182823181152,0.0,2.3630049228668213
2016-09-15,9.107562065124512,0.0,2.4368960857391357
2016-09-16,9.036274909973145,5.249347686767578,2.0924136638641357
2016-09-17,9.578357696533203,0.032436102628707886,2.182015895843506
2016-09-18,10.968017578125,0.004056841135025024,3.357605457305908
2016-09-19,11.662506103515625,0.0,3.449117660522461
2016-09-20,12.693511009216309,0.0,3.4583539962768555
2016-09-21,11.25093936920166,0.0027045607566833496,3.054717779159546
2016-09-22,11.722081184387207,0.0,3.3792808055877686
2016-09-23,12.076972961425781,0.06621330976486206,2.782768487930298
2016-09-24,10.427639961242676,0.0,3.7112090587615967
2016-09-25,10.987076759338379,0.0,2.9952828884124756
2016-09-26,11.85490894317627,0.0,3.2952003479003906
2016-09-27,12.29314136505127,0.0,3.6458675861358643
2016-09-28,11.704898834228516,0.0,3.1049282550811768
2016-09-29,8.522738456726074,3.2779910564422607,2.1025373935699463
2016-09-30,9.458267211914062,1.2606606483459473,2.9585630893707275
2016-10-01,10.684412956237793,0.006761401891708374,2.9454498291015625
2016-10-02,11.501809120178223,0.0,3.738570213317871
2016-10-03,11.643783569335938,0.966101884841919,3.389686346054077
2016-10-04,10.536538124084473,8.06657600402832,2.2429580688476562
2016-10-05,11.29598617553711,0.0,3.5943655967712402
2016-10-06,11.352826118469238,0.8661150932312012,2.7595632076263428
2016-10-07,10.634150505065918,3.548227310180664,2.84403657913208
2016-10-08,9.796577453613281,0.022973865270614624,3.3959367275238037
2016-10-09,11.547028541564941,0.3472566604614258,3.6343469619750977
2016-10-10,11.437618255615234,1.498471975326538,3.2433040142059326
2016-10-11,10.569964408874512,1.1525638103485107,2.7993292808532715
2016-10-12,9.25329875946045,3.113135814666748,1.582892894744873
2016-10-13,10.675265312194824,1.8484294414520264,2.9985713958740234
2016-10-14,9.858463287353516,1.293096661567688,2.652683973312378
2016-10-15,8.353413581848145,13.906344413757324,2.0884084701538086
2016-10-16,5.317329406738281,32.71746063232422,1.415519118309021
2016-10-17,4.889183044433594,4.700776100158691,1.7955873012542725
2016-10-18,3.0223186016082764,10.214942932128906,1.5955407619476318
2016-10-19,3.0149662494659424,0.2594366669654846,2.567181348800659
2016-10-20,6.675107479095459,0.02703070640563965,3.2751400470733643
2016-10-21,8.126986503601074,0.0,3.916003704071045
2016-10-22,9.901203155517578,2.3902504444122314,2.7845258712768555
2016-10-23,8.29529094696045,7.339615345001221,2.4956157207489014
2016-10-24,6.807334899902344,5.773622512817383,2.1359190940856934
2016-10-25,7.810728549957275,0.10809674859046936,3.6146349906921387
2016-10-26,12.659058570861816,0.0,4.712113857269287
2016-10-27,15.231266975402832,0.0,4.921332836151123
2016-10-28,13.029766082763672,0.058103352785110474,4.072490692138672
2016-10-29,13.016430854797363,1.9146353006362915,3.3599050045013428
2016-10-30,11.099136352539062,12.333579063415527,2.7558906078338623
2016-10-31,7.482933044433594,1.3471394777297974,2.6975715160369873
2016-11-01,6.621083736419678,5.618229389190674,2.771000862121582
2016-11-02,9.616480827331543,0.0,3.7635464668273926
2016-11-03,13.7957124710083,0.0,4.904135227203369
2016-11-04,17.032577514648438,0.0,5.39070463180542
2016-11-05,16.84880256652832,0.0094585120677948,5.075121879577637
2016-11-06,16.006101608276367,0.6026290655136108,4.467978477478027
2016-11-07,15.138615608215332,0.0,4.864951133728027
2016-11-08,14.494217872619629,0.9106993675231934,4.246819972991943
2016-11-09,14.556273460388184,2.0078606605529785,4.494140148162842
2016-11-10,14.69277572631836,0.006757676601409912,4.699761390686035
2016-11-11,14.382499694824219,0.08918344974517822,4.523055076599121
2016-11-12,12.92583179473877,0.020273029804229736,4.29013729095459
2016-11-13,12.81317138671875,2.794250965118408,3.6820290088653564
2016-11-14,12.141594886779785,0.8485503196716309,3.7542591094970703
2016-11-15,13.324488639831543,0.21214410662651062,4.341002941131592
2016-11-16,13.41543197631836,0.2607889473438263,3.7744619846343994
2016-11-17,14.371304512023926,0.0,5.63670539855957
2016-11-18,15.731472969055176,0.0,5.086356163024902
2016-11-19,14.05324935913086,0.9971782565116882,4.309617519378662
2016-11-20,11.900554656982422,1.9524693489074707,3.265608787536621
2016-11-21,12.149798393249512,0.7485784292221069,3.990398645401001
2016-11-22,11.833968162536621,1.4727935791015625,3.673234462738037
2016-11-23,11.224442481994629,12.014705657958984,2.76971173286438
2016-11-24,12.995323181152344,0.36617740988731384,4.356141090393066
2016-11-25,12.050304412841797,3.207709550857544,3.658046007156372
2016-11-26,12.212027549743652,3.1915194988250732,3.318443775177002
2016-11-27,11.303165435791016,2.7131848335266113,3.2450528144836426
2016-11-28,14.159324645996094,0.013519078493118286,5.193299293518066
2016-11-29,16.283727645874023,0.37293508648872375,6.023783206939697
2016-11-30,15.829941749572754,0.2540387213230133,4.98892068862915
2016-12-01,15.929683685302734,0.21754950284957886,4.778074741363525
2016-12-02,15.802501678466797,0.05134940147399902,5.125150680541992
2016-12-03,15.961487770080566,1.140400767326355,4.722012519836426
2016-12-04,13.347479820251465,1.9362568855285645,3.404073476791382
2016-12-05,13.805885314941406,0.5350821018218994,3.7914321422576904
2016-12-06,14.903304100036621,0.1054033637046814,4.616833209991455
2016-12-07,13.488858222961426,0.8958466053009033,3.981125831604004
2016-12-08,13.142594337463379,8.02600383758545,4.120087146759033
2016-12-09,10.318833351135254,13.572614669799805,2.5856330394744873
2016-12-10,11.677550315856934,2.3199877738952637,3.8121771812438965
2016-12-11,15.635907173156738,0.14594197273254395,5.154003620147705
