TIMESTAMP,T2,RRR,PE
2016-12-12,16.254926681518555,2.357818126678467,4.522609710693359
2016-12-13,16.30210304260254,0.0,5.593931198120117
2016-12-14,18.150592803955078,0.0,6.2450456619262695
2016-12-15,17.138479232788086,0.0,5.575923442840576
2016-12-16,16.676916122436523,1.357950210571289,4.365335464477539
2016-12-17,15.187847137451172,1.5795379877090454,4.415292263031006
2016-12-18,15.861821174621582,0.051353126764297485,5.156416893005371
2016-12-19,17.216773986816406,0.0,5.8256611824035645
2016-12-20,16.92146110534668,0.11485815048217773,5.081140518188477
2016-12-21,15.63514232635498,1.3511888980865479,4.571643829345703
2016-12-22,14.72474193572998,1.8430203199386597,4.29189920425415
2016-12-23,14.542508125305176,0.13647601008415222,4.854316234588623
2016-12-24,14.875691413879395,2.31052565574646,4.84708309173584
2016-12-25,11.738917350769043,5.3385419845581055,3.2964816093444824
2016-12-26,9.626228332519531,12.84298324584961,2.6131834983825684
2016-12-27,13.93230152130127,0.0283755362033844,5.816425800323486
2016-12-28,16.910945892333984,0.010810792446136475,5.6771111488342285
2016-12-29,16.078075408935547,0.13107061386108398,4.443367004394531
2016-12-30,16.771364212036133,0.1675523817539215,4.913311004638672
2016-12-31,16.129697799682617,1.3538970947265625,4.2827677726745605
2017-01-01,16.762460708618164,0.0035315752029418945,5.450322151184082
2017-01-02,17.183547973632812,0.10003149509429932,5.374309062957764
2017-01-03,16.458986282348633,0.024713575839996338,4.707703590393066
2017-01-04,16.255279541015625,0.09767711162567139,5.135293006896973
2017-01-05,17.217966079711914,0.0,5.72503662109375
2017-01-06,17.344249725341797,0.0,5.246242523193359
2017-01-07,17.419374465942383,0.1117996871471405,5.101033687591553
2017-01-08,17.06304359436035,1.706454873085022,4.793498992919922
2017-01-09,16.17064094543457,0.3365762531757355,4.425204753875732
2017-01-10,16.968544006347656,1.7958916425704956,4.386405944824219
2017-01-11,18.098894119262695,0.004708766937255859,5.984071254730225
2017-01-12,19.389955520629883,0.0,5.863801002502441
2017-01-13,20.585403442382812,0.0,6.00354528427124
2017-01-14,18.85618019104004,0.0,5.44370698928833
2017-01-15,18.007539749145508,0.0,5.331034183502197
2017-01-16,18.171049118041992,0.0,5.433477878570557
2017-01-17,19.51921272277832,0.0,6.2648210525512695
2017-01-18,20.27878761291504,0.0,6.444652080535889
2017-01-19,20.222190856933594,0.0,6.182292461395264
2017-01-20,22.160985946655273,0.0,6.703677177429199
2017-01-21,21.99586296081543,0.0,5.898820400238037
2017-01-22,19.783344268798828,0.047072768211364746,5.179764747619629
2017-01-23,18.21064567565918,0.6555132865905762,4.895273208618164
2017-01-24,19.068723678588867,0.0,5.491929531097412
2017-01-25,21.0915584564209,0.0,6.073436260223389
2017-01-26,21.567724227905273,0.0,6.048463344573975
2017-01-27,20.651182174682617,0.0,5.374868869781494
2017-01-28,20.546567916870117,0.0,5.0083112716674805
2017-01-29,20.155479431152344,0.049427151679992676,4.7198286056518555
2017-01-30,19.471113204956055,0.09296834468841553,4.423396110534668
2017-01-31,19.150983810424805,0.42601674795150757,4.885692596435547
2017-02-01,18.374919891357422,0.012945383787155151,5.171448230743408
2017-02-02,16.78489112854004,0.2483166754245758,4.274280071258545
2017-02-03,14.188843727111816,0.5095824599266052,3.618852376937866
2017-02-04,13.06944751739502,6.985865592956543,2.6335885524749756
2017-02-05,15.58553409576416,0.007059425115585327,5.3522772789001465
2017-02-06,17.61109733581543,0.0,5.055783748626709
2017-02-07,16.54949378967285,0.6496273279190063,4.418202877044678
2017-02-08,15.63448429107666,0.036481767892837524,4.260262489318848
2017-02-09,15.982657432556152,0.0,4.321423053741455
2017-02-10,16.397459030151367,0.0023543834686279297,4.1079583168029785
2017-02-11,16.692434310913086,0.0,4.971472263336182
2017-02-12,17.85508155822754,0.0,5.307462215423584
2017-02-13,18.239206314086914,0.5060508847236633,4.3239426612854
2017-02-14,16.98757553100586,0.027067959308624268,4.177979946136475
2017-02-15,16.669063568115234,0.44367462396621704,3.9731812477111816
2017-02-16,15.907024383544922,0.6025545597076416,4.100392818450928
2017-02-17,14.821795463562012,1.1945180892944336,3.6161253452301025
2017-02-18,15.791107177734375,0.0,4.25607967376709
2017-02-19,17.78343963623047,0.0,4.761190891265869
2017-02-20,18.978044509887695,0.0,4.985021591186523
2017-02-21,19.75104331970215,0.0,4.917464256286621
2017-02-22,20.3204288482666,0.24596601724624634,4.711831092834473
2017-02-23,19.7956600189209,0.0,4.186943531036377
2017-02-24,19.754785537719727,0.011768192052841187,3.7376394271850586
2017-02-25,17.563077926635742,10.1740140914917,3.1996328830718994
2017-02-26,16.999391555786133,5.8843231201171875,2.8803179264068604
2017-02-27,16.80350685119629,3.2822749614715576,3.7783403396606445
2017-02-28,17.16604232788086,1.083884358406067,3.760772466659546
2017-03-01,16.866649627685547,1.9112303256988525,3.5397861003875732
2017-03-02,15.638138771057129,3.978963851928711,2.9915449619293213
2017-03-03,14.974934577941895,3.521174192428589,2.830902099609375
2017-03-04,13.38150691986084,4.661556243896484,3.2008121013641357
2017-03-05,14.49783992767334,0.4507414996623993,3.907968282699585
2017-03-06,16.316728591918945,0.0,4.400934219360352
2017-03-07,16.62852668762207,0.0,3.9327855110168457
2017-03-08,14.601435661315918,0.8520520925521851,3.180769920349121
2017-03-09,13.049224853515625,0.1741759479045868,2.7366180419921875
2017-03-10,13.475584983825684,0.0,3.9081625938415527
2017-03-11,13.196075439453125,0.0,3.338836193084717
2017-03-12,15.447861671447754,0.0,4.6834492683410645
2017-03-13,16.218908309936523,0.0,4.170516490936279
2017-03-14,14.690238952636719,0.0023543834686279297,2.635657548904419
2017-03-15,13.929137229919434,0.0,3.708789825439453
2017-03-16,14.584355354309082,0.0,3.686316967010498
2017-03-17,14.706900596618652,0.08002668619155884,3.6931769847869873
2017-03-18,15.925803184509277,0.0,3.916092872619629
2017-03-19,15.375031471252441,0.05413219332695007,3.042778730392456
2017-03-20,14.006722450256348,0.6449259519577026,2.6855075359344482
2017-03-21,14.305270195007324,0.12239068746566772,3.4931845664978027
2017-03-22,14.764853477478027,0.022359192371368408,3.294102907180786
2017-03-23,15.240589141845703,0.0,3.355757236480713
2017-03-24,13.743366241455078,0.15652179718017578,2.188197135925293
2017-03-25,13.760781288146973,0.5083978176116943,2.8168795108795166
2017-03-26,13.3575439453125,0.0,3.049306869506836
2017-03-27,14.983176231384277,0.0,3.3158867359161377
2017-03-28,14.864203453063965,0.0,3.2065186500549316
2017-03-29,12.002238273620605,1.966536045074463,2.0225799083709717
2017-03-30,11.88206958770752,0.016476958990097046,2.67771053314209
2017-03-31,12.827929496765137,0.0,2.840163469314575
2017-04-01,11.755278587341309,0.21654367446899414,2.201009750366211
2017-04-02,12.577229499816895,0.034127384424209595,2.7958338260650635
2017-04-03,13.1487398147583,0.0,2.919926643371582
2017-04-04,12.669437408447266,1.0768287181854248,2.2392773628234863
2017-04-05,12.88589096069336,0.0,3.0450408458709717
2017-04-06,12.915375709533691,0.0,2.870915412902832
2017-04-07,8.991217613220215,18.65333366394043,1.9767019748687744
2017-04-08,6.87268590927124,3.9977989196777344,1.6960543394088745
2017-04-09,5.848214626312256,0.025890767574310303,2.25417160987854
2017-04-10,8.448348999023438,0.0,2.7746331691741943
2017-04-11,11.192947387695312,0.0,2.9820902347564697
2017-04-12,12.800990104675293,0.0,2.9364681243896484
2017-04-13,11.57808780670166,0.09768083691596985,2.5508670806884766
2017-04-14,10.793868064880371,0.5413591861724854,2.435628652572632
2017-04-15,11.395630836486816,0.24949386715888977,2.257462739944458
2017-04-16,12.586068153381348,0.0,2.087891101837158
2017-04-17,11.5795316696167,0.0906139612197876,2.0208303928375244
2017-04-18,11.447044372558594,3.151643991470337,1.6783910989761353
2017-04-19,10.712285041809082,0.7920265197753906,1.8943225145339966
2017-04-20,11.121140480041504,43.98539733886719,1.0781879425048828
2017-04-21,12.228119850158691,3.5658998489379883,1.7833423614501953
2017-04-22,12.539498329162598,0.43896958231925964,1.9910149574279785
2017-04-23,9.918971061706543,0.45779719948768616,1.7554377317428589
2017-04-24,8.603611946105957,0.2812705934047699,1.7809948921203613
2017-04-25,6.8405609130859375,9.24074649810791,1.1796998977661133
2017-04-26,4.630582332611084,0.0,1.9051705598831177
2017-04-27,7.742057800292969,0.0,2.140437126159668
2017-04-28,8.830426216125488,0.0,2.296743869781494
2017-04-29,9.75979995727539,0.0,2.3382060527801514
2017-04-30,9.527114868164062,0.0,2.3776488304138184
2017-05-01,8.609217643737793,0.0,1.825332522392273
2017-05-02,7.959780216217041,0.0,1.681530475616455
2017-05-03,8.5779447555542,0.0,2.162302255630493
2017-05-04,9.081891059875488,0.0,2.10186505317688
2017-05-05,8.791165351867676,0.0,2.0456554889678955
2017-05-06,8.80145263671875,0.06708130240440369,1.4414398670196533
2017-05-07,7.45932149887085,15.093304634094238,1.0224502086639404
2017-05-08,8.714088439941406,11.938132286071777,1.4021668434143066
2017-05-09,8.69709300994873,0.0,1.5637797117233276
2017-05-10,7.767297267913818,2.4219751358032227,1.1424165964126587
2017-05-11,5.3172454833984375,38.08340072631836,0.7820965647697449
2017-05-12,5.596157073974609,19.916105270385742,1.070590615272522
2017-05-13,7.324535369873047,5.745448112487793,1.2328044176101685
2017-05-14,4.938817501068115,8.778240203857422,0.8802598714828491
2017-05-15,2.452648162841797,0.0,1.1998050212860107
2017-05-16,3.87304425239563,0.004708766937255859,1.160186529159546
2017-05-17,3.210355043411255,4.246127128601074,1.004201054573059
2017-05-18,2.2324562072753906,24.242267608642578,0.6382765769958496
2017-05-19,-1.0318984985351562,0.48251450061798096,0.9406054615974426
2017-05-20,-1.4652214050292969,0.0,0.9428052306175232
2017-05-21,1.3141340017318726,0.0,1.0554406642913818
2017-05-22,3.2589657306671143,0.0,0.9813170433044434
2017-05-23,3.112621307373047,6.2326788902282715,0.7126792669296265
2017-05-24,2.4766132831573486,7.679041385650635,0.6642401218414307
2017-05-25,2.9870197772979736,22.641740798950195,0.6571682691574097
2017-05-26,0.7955665588378906,0.6955265998840332,1.0075443983078003
2017-05-27,-1.256591796875,0.0,0.8459709286689758
2017-05-28,-2.053136110305786,0.0,0.8676294088363647
2017-05-29,1.2376480102539062,0.0,1.040726900100708
2017-05-30,0.21428807079792023,0.0,0.9138345718383789
2017-05-31,1.2327194213867188,0.0,0.969865620136261
2017-06-01,1.7028427124023438,0.0,0.9421460628509521
2017-06-02,3.464452028274536,0.0,1.0115176439285278
2017-06-03,3.322021484375,0.5319379568099976,0.9694046974182129
2017-06-04,1.794629454612732,0.07178261876106262,1.0170676708221436
2017-06-05,0.6063105463981628,0.0,0.9009934067726135
2017-06-06,-1.1048978567123413,0.0,0.8574455976486206
2017-06-07,-1.3499031066894531,6.949398994445801,0.7379418611526489
2017-06-08,1.0783958435058594,13.97999382019043,0.7038761377334595
2017-06-09,-2.036221742630005,0.0,0.7982809543609619
2017-06-10,-0.6231307983398438,0.0,0.8567688465118408
2017-06-11,0.5339075922966003,0.0,0.7384287118911743
2017-06-12,-0.47322210669517517,0.0,0.7308146953582764
2017-06-13,0.8067029118537903,0.0,0.750148355960846
2017-06-14,1.7502670288085938,0.0011771917343139648,0.8029142618179321
2017-06-15,0.41628775000572205,0.0011771917343139648,0.8280156850814819
2017-06-16,3.126814603805542,29.708824157714844,0.7434330582618713
2017-06-17,2.1487464904785156,38.50236892700195,0.7660775184631348
2017-06-18,-1.8230018615722656,0.2400800585746765,0.7316521406173706
2017-06-19,-2.3476879596710205,0.1882985234260559,0.7059243321418762
2017-06-20,2.1393165588378906,0.21771714091300964,0.7190301418304443
2017-06-21,3.2516567707061768,0.0035315752029418945,0.8635456562042236
2017-06-22,3.543909788131714,14.767311096191406,0.5621261596679688
2017-06-23,4.382948398590088,4.272021293640137,0.7000522017478943
2017-06-24,5.320474147796631,0.0011771917343139648,0.7014635801315308
2017-06-25,4.698570251464844,1.4169440269470215,0.7462286353111267
2017-06-26,4.446174621582031,15.81354808807373,0.5087764859199524
2017-06-27,3.8760223388671875,3.2246038913726807,0.7795706987380981
2017-06-28,0.6512705683708191,0.0,0.9091289043426514
2017-06-29,1.349657654762268,0.0,0.9180917739868164
2017-06-30,3.683110475540161,0.0,1.0761905908584595
2017-07-01,4.082191467285156,0.0,1.0643036365509033
2017-07-02,4.214253902435303,0.0,0.9574856758117676
2017-07-03,4.663304805755615,0.05530938506126404,0.8809962272644043
2017-07-04,1.7808570861816406,18.113147735595703,0.6664441823959351
2017-07-05,-1.3697052001953125,0.062368810176849365,0.7519968152046204
2017-07-06,1.8802083730697632,2.07480788230896,0.8966765403747559
2017-07-07,3.0352070331573486,6.768152236938477,0.9187617301940918
2017-07-08,3.3270339965820312,1.541696548461914,0.8590868711471558
2017-07-09,4.417108058929443,0.9320750832557678,1.0217872858047485
2017-07-10,4.144399166107178,0.0,0.83967125415802
2017-07-11,4.38982629776001,0.0,1.1258519887924194
2017-07-12,4.066722869873047,0.010591000318527222,0.9165629744529724
2017-07-13,4.042501926422119,10.7047700881958,0.5817617774009705
2017-07-14,4.166750431060791,1.0650529861450195,0.8032236695289612
2017-07-15,-0.8168080449104309,26.470077514648438,0.735009491443634
2017-07-16,-4.008079528808594,0.9332411289215088,0.68290776014328
2017-07-17,-2.7522037029266357,0.0,0.7222715020179749
2017-07-18,0.8789380192756653,0.0,0.772509753704071
2017-07-19,0.9236399531364441,0.0,0.9937688708305359
2017-07-20,2.074559450149536,0.0,1.0956083536148071
2017-07-21,2.5376319885253906,0.0,1.1205737590789795
2017-07-22,2.83294677734375,0.015299767255783081,0.9336859583854675
2017-07-23,2.6134376525878906,10.54235553741455,0.7916332483291626
2017-07-24,4.711231231689453,2.782102584838867,0.9287200570106506
2017-07-25,1.9533754587173462,0.0,1.2091681957244873
2017-07-26,2.3448917865753174,0.0,1.124346375465393
2017-07-27,3.595409393310547,0.0,1.0892655849456787
2017-07-28,3.3704593181610107,0.0,1.1709896326065063
2017-07-29,4.114570617675781,0.0,1.2411376237869263
2017-07-30,5.0577874183654785,0.0,1.1693954467773438
2017-07-31,5.048107147216797,0.02000480890274048,1.2005282640457153
2017-08-01,3.2115402221679688,0.03294646739959717,0.9609631299972534
2017-08-02,2.6873676776885986,0.0,1.2767812013626099
2017-08-03,3.9696743488311768,0.0,1.406745195388794
2017-08-04,3.5461196899414062,0.0023543834686279297,1.1552507877349854
2017-08-05,3.856306791305542,0.21770596504211426,0.879087507724762
2017-08-06,4.233290195465088,0.04236772656440735,1.2269841432571411
2017-08-07,4.0504937171936035,0.7531866431236267,0.7776901721954346
2017-08-08,5.1707329750061035,0.5648955702781677,1.4689213037490845
2017-08-09,5.28154993057251,4.946369647979736,0.956864595413208
2017-08-10,3.3884799480438232,29.030956268310547,0.7538204789161682
2017-08-11,1.3181266784667969,25.732177734375,0.5544493198394775
2017-08-12,0.1265004426240921,0.9297206997871399,0.9845655560493469
2017-08-13,0.3658968508243561,7.989734649658203,0.8881525993347168
2017-08-14,2.2783470153808594,5.374752044677734,1.442114233970642
2017-08-15,2.2840449810028076,0.0,1.4138169288635254
2017-08-16,1.6846593618392944,0.0,1.4224690198898315
2017-08-17,2.922515869140625,0.0,1.4735941886901855
2017-08-18,2.0883281230926514,2.0959973335266113,0.9655378460884094
2017-08-19,1.9948501586914062,22.56877326965332,1.2277038097381592
2017-08-20,-1.4184011220932007,0.0,1.3755781650543213
2017-08-21,2.2803866863250732,0.0,1.5426405668258667
2017-08-22,2.814844846725464,0.4189610481262207,0.9999584555625916
2017-08-23,2.92608642578125,3.2916812896728516,1.2290056943893433
2017-08-24,1.7366663217544556,0.39071589708328247,1.357414722442627
2017-08-25,2.3201587200164795,0.39424002170562744,1.252247929573059
2017-08-26,1.3188921213150024,0.0035315752029418945,1.4550905227661133
2017-08-27,2.2344093322753906,0.3577582538127899,1.4359569549560547
2017-08-28,2.6449623107910156,8.991249084472656,0.8303077816963196
2017-08-29,2.1900532245635986,14.688469886779785,1.175215721130371
2017-08-30,2.227100372314453,0.0,1.879940152168274
2017-08-31,4.022613525390625,0.0,2.0353000164031982
2017-09-01,3.9483413696289062,0.15416741371154785,1.3875293731689453
2017-09-02,4.455603122711182,0.4801526665687561,1.6777551174163818
2017-09-03,4.3481879234313965,8.758235931396484,0.9524067044258118
2017-09-04,3.5253829956054688,0.8438080549240112,1.8427715301513672
2017-09-05,4.736047267913818,0.0,1.8472263813018799
2017-09-06,4.5017523765563965,0.007059425115585327,1.7793159484863281
2017-09-07,4.336799621582031,0.0,1.9090698957443237
2017-09-08,3.6932246685028076,0.37188827991485596,1.2374775409698486
2017-09-09,2.959994077682495,6.891712665557861,1.2334377765655518
2017-09-10,2.217501401901245,5.277052402496338,1.0636202096939087
2017-09-11,1.861676573753357,0.029422342777252197,1.7305742502212524
2017-09-12,4.879838466644287,0.47309696674346924,1.6377092599868774
2017-09-13,4.3978142738342285,2.150118350982666,1.652272343635559
2017-09-14,3.7978389263153076,0.24595484137535095,1.6919349431991577
2017-09-15,3.9044063091278076,0.0,2.2943155765533447
2017-09-16,6.707814693450928,0.0,2.8807220458984375
2017-09-17,8.299962043762207,0.0,2.7884771823883057
2017-09-18,7.013925075531006,0.0,2.459433078765869
2017-09-19,6.3186798095703125,1.9983090162277222,1.6355955600738525
2017-09-20,6.430856227874756,2.4737603664398193,1.7813053131103516
2017-09-21,5.7255859375,0.0,2.580916404724121
2017-09-22,7.461187839508057,0.0,2.8117740154266357
2017-09-23,9.110958099365234,0.0,3.0954835414886475
2017-09-24,8.365998268127441,0.09768083691596985,2.2300965785980225
2017-09-25,7.917118072509766,0.0,2.8687052726745605
2017-09-26,9.282965660095215,0.32481178641319275,2.5378212928771973
2017-09-27,9.02835464477539,0.0,2.7594079971313477
2017-09-28,9.179367065429688,0.3966018557548523,2.0037119388580322
2017-09-29,8.546591758728027,11.901643753051758,2.087409019470215
2017-09-30,5.276960849761963,31.412918090820312,1.849998116493225
2017-10-01,3.2174072265625,1.4899075031280518,1.8040438890457153
2017-10-02,3.9807217121124268,0.10238587856292725,2.054358720779419
2017-10-03,7.984597682952881,0.0047050416469573975,2.764674425125122
2017-10-04,7.758203029632568,11.881634712219238,1.9333244562149048
2017-10-05,3.7067363262176514,46.561561584472656,1.7254759073257446
2017-10-06,7.00347375869751,0.0,3.029721736907959
2017-10-07,6.3301520347595215,0.29068440198898315,2.34504771232605
2017-10-08,6.987155914306641,1.54874849319458,2.317286491394043
2017-10-09,5.823487758636475,0.04001334309577942,2.454016923904419
2017-10-10,6.1211838722229,3.5929605960845947,1.7581720352172852
2017-10-11,2.4351437091827393,10.149296760559082,1.823797345161438
2017-10-12,3.422893524169922,3.782428741455078,1.895594596862793
2017-10-13,4.183573246002197,0.0,2.942458391189575
2017-10-14,6.051920413970947,0.0,3.384000778198242
2017-10-15,7.122957706451416,0.0,3.292156457901001
2017-10-16,7.703897953033447,0.010591000318527222,2.6602580547332764
2017-10-17,7.147090911865234,0.018823891878128052,3.1181983947753906
2017-10-18,8.764144897460938,0.6355010271072388,2.4389071464538574
2017-10-19,8.916176795959473,0.0,3.7974941730499268
2017-10-20,9.493124961853027,0.5801953077316284,2.121753454208374
2017-10-21,10.1233549118042,0.07884949445724487,3.8779802322387695
2017-10-22,11.149519920349121,0.041190534830093384,3.8177742958068848
2017-10-23,11.871875762939453,1.02975594997406,3.565830945968628
2017-10-24,10.903410911560059,2.6161670684814453,3.2486109733581543
2017-10-25,11.100573539733887,0.03177672624588013,3.647481679916382
2017-10-26,10.276747703552246,1.0344610214233398,3.047344923019409
2017-10-27,10.811458587646484,0.0035315752029418945,3.6768112182617188
2017-10-28,8.531036376953125,4.931058883666992,2.73157000541687
2017-10-29,6.268712520599365,3.9201266765594482,2.019132137298584
2017-10-30,7.533510684967041,0.4166066646575928,3.3034067153930664
2017-10-31,8.236312866210938,0.08473172783851624,3.134855031967163
2017-11-01,7.871819972991943,2.552617311477661,1.9901262521743774
2017-11-02,7.78063440322876,15.705268859863281,1.6704983711242676
2017-11-03,8.55159854888916,1.4875531196594238,2.8470232486724854
2017-11-04,8.982972145080566,1.1921637058258057,2.804349660873413
2017-11-05,11.897289276123047,2.0536296367645264,3.671663522720337
2017-11-06,12.36995792388916,1.099191665649414,3.4994418621063232
2017-11-07,11.338950157165527,5.564216613769531,3.2466888427734375
2017-11-08,11.716357231140137,0.5849040746688843,3.585559368133545
2017-11-09,12.037934303283691,2.805635452270508,3.726552963256836
2017-11-10,13.763587951660156,0.27421116828918457,5.2889533042907715
2017-11-11,15.851784706115723,0.0,5.381096363067627
2017-11-12,15.20931625366211,0.06590411067008972,5.077634334564209
2017-11-13,14.808110237121582,0.554300844669342,4.560254096984863
2017-11-14,14.038421630859375,0.8626356720924377,4.1369500160217285
2017-11-15,12.053481101989746,3.7353672981262207,2.599994421005249
2017-11-16,12.206024169921875,0.02236291766166687,4.510644435882568
2017-11-17,11.851733207702637,1.3169087171554565,3.5385076999664307
2017-11-18,11.454437255859375,0.3271661698818207,4.2528910636901855
2017-11-19,12.825122833251953,1.921817660331726,4.692596435546875
2017-11-20,10.901885032653809,2.120710849761963,3.554145574569702
2017-11-21,11.853175163269043,0.0035315752029418945,4.753253936767578
2017-11-22,13.97732162475586,0.08826330304145813,5.115283966064453
2017-11-23,14.478886604309082,1.0203347206115723,4.713814735412598
2017-11-24,11.496166229248047,3.11163067817688,3.480604410171509
2017-11-25,12.847474098205566,0.13533979654312134,5.304268836975098
2017-11-26,14.843974113464355,0.2789124846458435,4.903371810913086
2017-11-27,14.258442878723145,0.7908493280410767,4.802535057067871
2017-11-28,12.762747764587402,1.26630437374115,4.161514759063721
2017-11-29,13.147978782653809,1.1933372020721436,3.894801378250122
2017-11-30,13.848910331726074,0.23772194981575012,4.653640270233154
2017-12-01,13.532608032226562,1.884158730506897,4.102075576782227
2017-12-02,12.297808647155762,0.8708760142326355,3.6503379344940186
2017-12-03,12.725356101989746,0.3095082938671112,4.189482688903809
2017-12-04,13.8849458694458,0.47545135021209717,4.586102485656738
2017-12-05,14.053803443908691,1.522857666015625,4.831521511077881
2017-12-06,14.306629180908203,0.03765895962715149,4.80715799331665
2017-12-07,15.75456714630127,0.011768192052841187,5.59406852722168
2017-12-08,15.076656341552734,0.814385712146759,4.729677677154541
2017-12-09,16.35488510131836,0.0,5.773613452911377
2017-12-10,18.10713768005371,0.0,6.342447757720947
2017-12-11,15.728985786437988,1.002687931060791,4.488287448883057
2017-12-12,14.165133476257324,1.2992546558380127,3.6434435844421387
2017-12-13,15.348177909851074,0.1800544559955597,4.65936279296875
2017-12-14,17.188901901245117,0.0,6.331543445587158
2017-12-15,18.99529457092285,0.007059425115585327,6.251603126525879
2017-12-16,16.09220314025879,0.14474987983703613,4.345640182495117
2017-12-17,17.308046340942383,0.0011771917343139648,5.7237467765808105
2017-12-18,17.13018226623535,0.015299767255783081,5.57335901260376
2017-12-19,17.621122360229492,0.0,6.112024784088135
