TIMESTAMP,T2,RRR,PE
2017-12-20,17.70763397216797,0.012945383787155151,5.019249439239502
2017-12-21,17.419801712036133,0.1788809895515442,5.537239074707031
2017-12-22,16.755489349365234,0.43543800711631775,5.283475399017334
2017-12-23,16.22791862487793,0.018827617168426514,5.088654041290283
2017-12-24,16.14820671081543,0.0,5.497036457061768
2017-12-25,17.461101531982422,0.031773000955581665,5.690755367279053
2017-12-26,16.843957901000977,1.2427642345428467,4.459079265594482
2017-12-27,16.571928024291992,0.4413239657878876,5.533079147338867
2017-12-28,18.315858840942383,0.0,6.04721212387085
2017-12-29,18.469758987426758,0.0,5.2791852951049805
2017-12-30,17.96623992919922,0.2141818404197693,5.084751605987549
2017-12-31,15.275010108947754,1.7805919647216797,3.3573999404907227
2018-01-01,14.385379791259766,3.1247997283935547,4.449137210845947
2018-01-02,15.547675132751465,0.34651532769203186,4.720989227294922
2018-01-03,16.83795738220215,0.0,5.482859134674072
2018-01-04,17.310632705688477,0.11796131730079651,4.705816268920898
2018-01-05,16.065540313720703,2.531297445297241,3.740835428237915
2018-01-06,17.929048538208008,0.0,5.782621383666992
2018-01-07,18.426485061645508,0.013511627912521362,5.462136745452881
2018-01-08,17.662572860717773,0.18430128693580627,4.728883743286133
2018-01-09,17.14328956604004,0.38460642099380493,4.766110897064209
2018-01-10,18.016508102416992,0.9068362712860107,4.804083347320557
2018-01-11,17.845674514770508,0.2531222999095917,4.777003765106201
2018-01-12,17.060163497924805,0.07495284080505371,4.712629318237305
2018-01-13,15.965316772460938,0.40426477789878845,3.803556442260742
2018-01-14,15.23050594329834,2.0729527473449707,3.6673874855041504
2018-01-15,15.16355037689209,0.29121339321136475,3.4722094535827637
2018-01-16,15.40835189819336,0.46448037028312683,4.375085353851318
2018-01-17,16.454504013061523,0.0024549663066864014,5.246767520904541
2018-01-18,18.093889236450195,0.10444223880767822,5.659524917602539
2018-01-19,18.157588958740234,2.3297815322875977,5.06441593170166
2018-01-20,16.167762756347656,0.941246747970581,3.76990008354187
2018-01-21,15.006382942199707,2.9048471450805664,2.9415645599365234
2018-01-22,15.193817138671875,0.02948939800262451,4.80355167388916
2018-01-23,16.055368423461914,0.528376579284668,4.4172892570495605
2018-01-24,16.8828182220459,0.14499202370643616,5.045243740081787
2018-01-25,16.92725944519043,0.00860169529914856,4.82638692855835
2018-01-26,16.25639533996582,0.017199665307998657,4.713430881500244
2018-01-27,17.393674850463867,0.0,5.139250755310059
2018-01-28,19.50298309326172,0.0,6.142973899841309
2018-01-29,18.983869552612305,0.0,5.199916839599609
2018-01-30,16.890905380249023,0.0,4.8438310623168945
2018-01-31,18.756162643432617,0.003684312105178833,5.309937000274658
2018-02-01,20.308504104614258,0.0,5.187054634094238
2018-02-02,19.549009323120117,0.00860169529914856,4.447832107543945
2018-02-03,18.505693435668945,0.0,4.522356033325195
2018-02-04,18.479516983032227,0.03071501851081848,4.177063941955566
2018-02-05,18.92542266845703,0.004913657903671265,3.9491615295410156
2018-02-06,18.69145965576172,0.9977668523788452,3.9933722019195557
2018-02-07,17.66149139404297,0.003684312105178833,4.494500637054443
2018-02-08,16.892736434936523,0.5062557458877563,4.007109642028809
2018-02-09,17.092763900756836,0.34774094820022583,4.193071365356445
2018-02-10,16.0113468170166,0.0,4.456412315368652
2018-02-11,16.283740997314453,0.057753175497055054,4.983342170715332
2018-02-12,17.786222457885742,0.0,5.7087578773498535
2018-02-13,18.64118194580078,0.0,5.167644500732422
2018-02-14,17.908037185668945,0.0,4.589285850524902
2018-02-15,18.337940216064453,0.0012293457984924316,4.475802421569824
2018-02-16,18.403722763061523,0.0,4.590446472167969
2018-02-17,18.047197341918945,0.08355453610420227,4.184605598449707
2018-02-18,16.72189712524414,0.7360316514968872,3.970364570617676
2018-02-19,15.585698127746582,1.9746534824371338,3.4607324600219727
2018-02-20,15.254351615905762,1.8923133611679077,3.5116329193115234
2018-02-21,16.49552345275879,0.0,4.814726829528809
2018-02-22,16.900991439819336,0.0,4.53812313079834
2018-02-23,15.96323299407959,0.27401745319366455,3.719109296798706
2018-02-24,14.60675048828125,0.7581524848937988,3.548676013946533
2018-02-25,15.547260284423828,0.0,4.294236183166504
2018-02-26,16.105648040771484,0.023346394300460815,4.19474983215332
2018-02-27,14.690461158752441,0.04792213439941406,3.2898073196411133
2018-02-28,14.496857643127441,0.237148255109787,3.5009069442749023
2018-03-01,15.837498664855957,0.009831041097640991,4.136938095092773
2018-03-02,17.170137405395508,0.06880983710289001,3.9540693759918213
2018-03-03,16.12465476989746,0.050373375415802,3.8441154956817627
2018-03-04,15.613713264465332,0.0024549663066864014,3.7137627601623535
2018-03-05,16.71205711364746,0.0,4.282974720001221
2018-03-06,16.45341682434082,0.0,4.209007740020752
2018-03-07,15.04190444946289,0.036854296922683716,2.8269455432891846
2018-03-08,15.213912010192871,0.4546456038951874,3.398192882537842
2018-03-09,15.5906982421875,0.0,3.8387765884399414
2018-03-10,14.212699890136719,0.025793910026550293,3.0573923587799072
2018-03-11,15.366827964782715,0.0,4.031664848327637
2018-03-12,15.275779724121094,0.0,3.6376593112945557
2018-03-13,14.990126609802246,0.0,3.756779670715332
2018-03-14,12.804692268371582,0.15236809849739075,3.0351271629333496
2018-03-15,14.158924102783203,0.0,4.035167694091797
2018-03-16,13.725274085998535,0.0,3.450896739959717
2018-03-17,11.632721900939941,0.30719488859176636,2.684551954269409
2018-03-18,12.52428913116455,5.798656463623047,3.054764747619629
2018-03-19,12.86755657196045,0.0,3.569326639175415
2018-03-20,13.556767463684082,0.0,3.8480260372161865
2018-03-21,14.236968994140625,0.0,3.6519336700439453
2018-03-22,13.515907287597656,0.0,3.0350873470306396
2018-03-23,13.29737377166748,0.5934946537017822,2.897003650665283
2018-03-24,13.707345008850098,0.0,3.254746913909912
2018-03-25,14.35794734954834,0.0,3.7755818367004395
2018-03-26,14.444080352783203,0.0,3.212484359741211
2018-03-27,14.308338165283203,0.0,3.6943864822387695
2018-03-28,15.219498634338379,0.0,3.5542545318603516
2018-03-29,16.043441772460938,0.0,3.8032968044281006
2018-03-30,15.9854097366333,0.0,3.508890390396118
2018-03-31,14.097973823547363,0.0,3.0884246826171875
2018-04-01,13.903786659240723,0.0,2.9947309494018555
2018-04-02,13.796061515808105,0.0,2.8279128074645996
2018-04-03,13.752036094665527,0.0,2.9839963912963867
2018-04-04,13.59278392791748,0.0,2.920992851257324
2018-04-05,13.052824974060059,0.657390832901001,2.5605552196502686
2018-04-06,11.738109588623047,3.011751890182495,1.7184945344924927
2018-04-07,11.034732818603516,0.15482306480407715,2.353924036026001
2018-04-08,11.49006175994873,0.0,2.9639410972595215
2018-04-09,10.777342796325684,0.8269660472869873,2.261132001876831
2018-04-10,10.772171020507812,1.3012661933898926,1.8427904844284058
2018-04-11,10.564061164855957,12.974780082702637,1.2778310775756836
2018-04-12,11.510238647460938,0.21748989820480347,2.776808500289917
2018-04-13,11.521495819091797,0.0,2.8022899627685547
2018-04-14,11.383171081542969,0.0,2.944490671157837
2018-04-15,11.32522201538086,0.0,3.134037733078003
2018-04-16,12.51419734954834,0.0,2.834777355194092
2018-04-17,13.77955150604248,0.0,2.537492036819458
2018-04-18,13.472302436828613,0.0,2.657987117767334
2018-04-19,12.860638618469238,0.0,2.5576891899108887
2018-04-20,11.798145294189453,0.0,2.5667359828948975
2018-04-21,12.039440155029297,0.0,2.6623194217681885
2018-04-22,12.075959205627441,0.00860169529914856,2.242276906967163
2018-04-23,11.311302185058594,0.0,2.015322208404541
2018-04-24,11.575446128845215,0.20765885710716248,1.9996473789215088
2018-04-25,12.209449768066406,0.0,2.7225492000579834
2018-04-26,12.353198051452637,0.0,2.134294271469116
2018-04-27,11.771297454833984,0.0,2.2064054012298584
2018-04-28,13.21324634552002,0.0,2.1350598335266113
2018-04-29,11.856758117675781,0.0,1.80448579788208
2018-04-30,10.90257740020752,0.0,1.7534719705581665
2018-05-01,10.003089904785156,0.0,2.0633018016815186
2018-05-02,10.70763874053955,0.007368624210357666,1.8536936044692993
2018-05-03,12.331770896911621,0.0,1.8819066286087036
2018-05-04,12.198195457458496,0.0,1.9895542860031128
2018-05-05,11.441036224365234,0.0,1.996578574180603
2018-05-06,10.517284393310547,0.03071501851081848,1.6919349431991577
2018-05-07,9.767963409423828,1.7399489879608154,1.1663943529129028
2018-05-08,9.995335578918457,0.09829923510551453,1.4405330419540405
2018-05-09,8.879570007324219,2.4723076820373535,1.1628172397613525
2018-05-10,8.6527738571167,1.7940216064453125,1.4157661199569702
2018-05-11,9.297209739685059,0.0,1.9945502281188965
2018-05-12,9.17138957977295,0.0,1.910259485244751
2018-05-13,9.228339195251465,0.018425285816192627,1.0247169733047485
2018-05-14,8.489520072937012,0.10566040873527527,1.2244843244552612
2018-05-15,8.709809303283691,0.003684312105178833,1.227452278137207
2018-05-16,10.290328979492188,6.318423748016357,1.3548705577850342
2018-05-17,8.166264533996582,1.9709653854370117,1.523019790649414
2018-05-18,6.849798679351807,0.0012293457984924316,1.5093343257904053
2018-05-19,6.8565545082092285,0.0,1.820757269859314
2018-05-20,7.558938503265381,0.0,1.6936208009719849
2018-05-21,8.830538749694824,0.0012293457984924316,1.6148004531860352
2018-05-22,6.611083984375,0.0,1.6405943632125854
2018-05-23,7.405100345611572,0.0,1.6520496606826782
2018-05-24,7.447206974029541,0.0,1.7202688455581665
2018-05-25,7.394093990325928,0.0,1.7887723445892334
2018-05-26,6.420065402984619,0.0,1.2671266794204712
2018-05-27,6.456334590911865,0.0,1.521153211593628
2018-05-28,6.879984378814697,1.7596222162246704,0.712814211845398
2018-05-29,6.117820739746094,29.171470642089844,0.7683029174804688
2018-05-30,4.379128932952881,5.0736517906188965,0.7092568874359131
2018-05-31,1.6421457529067993,1.5642307996749878,0.8120509386062622
2018-06-01,-0.9244117736816406,0.0,0.8646289110183716
2018-06-02,-2.21502947807312,0.0,0.7943962216377258
2018-06-03,-1.6287943124771118,0.29736384749412537,0.8255082368850708
2018-06-04,-2.7282230854034424,0.0024549663066864014,0.875268280506134
2018-06-05,-0.4684995114803314,2.51163911819458,0.7707658410072327
2018-06-06,2.4514198303222656,2.4612581729888916,0.924138605594635
2018-06-07,2.4841854572296143,0.0,1.0473212003707886
2018-06-08,5.0794219970703125,0.0,1.2558289766311646
2018-06-09,6.945684909820557,9.583328247070312,0.8415274024009705
2018-06-10,2.1678454875946045,34.64327621459961,0.6360508799552917
2018-06-11,-0.34342703223228455,29.8829402923584,0.5735689401626587
2018-06-12,-4.868958950042725,0.7458590269088745,0.571974515914917
2018-06-13,-6.214192867279053,0.0,0.45467689633369446
2018-06-14,-2.393204927444458,0.008597970008850098,0.5952497720718384
2018-06-15,1.6288909912109375,0.35265833139419556,0.9121559262275696
2018-06-16,1.3070474863052368,0.0,0.9436569809913635
2018-06-17,1.517578125,0.0,0.9125769138336182
2018-06-18,2.647526979446411,0.0,0.9733279347419739
2018-06-19,2.642686128616333,0.0,0.7269600629806519
2018-06-20,1.9918352365493774,0.0,0.8101251721382141
2018-06-21,0.15267181396484375,0.0,0.9610294103622437
2018-06-22,2.0208523273468018,0.0,0.879723072052002
2018-06-23,2.1070644855499268,0.1314692199230194,0.8180358409881592
2018-06-24,1.9688224792480469,6.82590913772583,0.7908356785774231
2018-06-25,0.8383776545524597,0.003684312105178833,0.8888345956802368
2018-06-26,3.009718656539917,0.10566785931587219,0.8843807578086853
2018-06-27,5.042654514312744,0.7065385580062866,1.1171609163284302
2018-06-28,4.002342224121094,6.632995128631592,0.5584595203399658
2018-06-29,3.9709904193878174,0.008597970008850098,0.9833877682685852
2018-06-30,2.285161256790161,0.0,0.7877354621887207
2018-07-01,1.0090547800064087,7.015142440795898,0.6751736402511597
2018-07-02,2.0418598651885986,4.622701644897461,0.8852300643920898
2018-07-03,2.772425413131714,3.8325860500335693,0.7667880058288574
2018-07-04,2.4610061645507812,16.253190994262695,0.588562548160553
2018-07-05,2.8007736206054688,21.53575325012207,0.5920178890228271
2018-07-06,3.1039352416992188,43.97962951660156,0.5841688513755798
2018-07-07,1.8236643075942993,1.513857364654541,0.9285796284675598
2018-07-08,3.3248062133789062,0.0,0.9411442875862122
2018-07-09,0.9004936218261719,0.0,0.915503203868866
2018-07-10,1.2977079153060913,0.0,0.9427000284194946
2018-07-11,2.5899085998535156,0.003688037395477295,0.8335900902748108
2018-07-12,2.5346271991729736,0.0,1.0608727931976318
2018-07-13,5.253851413726807,0.0,1.1553318500518799
2018-07-14,6.585154056549072,0.16096606850624084,1.0333012342453003
2018-07-15,5.9444756507873535,0.8011572360992432,0.9735130071640015
2018-07-16,4.50277853012085,0.0024549663066864014,1.0744603872299194
2018-07-17,4.1113152503967285,3.9788036346435547,0.6967716217041016
2018-07-18,1.0517412424087524,5.122803211212158,0.452963650226593
2018-07-19,-0.48175302147865295,1.2373626232147217,0.632736325263977
2018-07-20,-3.44427227973938,0.0,0.8670868873596191
2018-07-21,1.4063516855239868,0.0,1.1098517179489136
2018-07-22,1.3642476797103882,0.07371604442596436,0.8870469331741333
2018-07-23,-2.0484352111816406,0.0,0.9304863810539246
2018-07-24,-0.4037971496582031,0.0,1.039233684539795
2018-07-25,0.10398229211568832,0.0,1.0636048316955566
2018-07-26,1.0999374389648438,0.0,1.0716360807418823
2018-07-27,0.8397929072380066,10.073601722717285,0.6384947299957275
2018-07-28,0.24421946704387665,0.35019591450691223,1.0977171659469604
2018-07-29,-0.29440179467201233,0.0,0.9961706399917603
2018-07-30,-0.8825569152832031,0.0,1.094220519065857
2018-07-31,0.059370677918195724,0.0,1.0644257068634033
2018-08-01,-0.5040143132209778,0.0,0.9959007501602173
2018-08-02,-1.0435575246810913,0.0,0.9596666693687439
2018-08-03,0.978790283203125,0.022113323211669922,1.044671654701233
2018-08-04,0.7627525329589844,0.0,1.2437732219696045
2018-08-05,4.679373264312744,0.0,1.2800679206848145
2018-08-06,5.114778995513916,0.46939030289649963,1.2106094360351562
2018-08-07,3.9504787921905518,25.38557243347168,1.044350266456604
2018-08-08,-0.5454533696174622,0.0,1.3371645212173462
2018-08-09,4.582405090332031,0.0,1.4070698022842407
2018-08-10,5.227336883544922,0.0,1.5087602138519287
2018-08-11,6.431735992431641,0.0,1.555453896522522
2018-08-12,5.410430908203125,0.0,1.4195711612701416
2018-08-13,4.152673244476318,3.3865346908569336,1.1298121213912964
2018-08-14,3.983745574951172,0.0,1.757434606552124
2018-08-15,6.183775424957275,0.0,1.7489439249038696
2018-08-16,5.548760890960693,0.0,1.7886806726455688
2018-08-17,6.302755832672119,0.0,1.524498462677002
2018-08-18,6.115570068359375,2.1393001079559326,0.8689879179000854
2018-08-19,1.9430567026138306,0.004913657903671265,1.334769368171692
2018-08-20,2.180269956588745,0.0,1.5725263357162476
2018-08-21,2.7787601947784424,0.0,1.6496829986572266
2018-08-22,3.1362063884735107,0.0,1.4177931547164917
2018-08-23,2.0518696308135986,20.224645614624023,1.0137572288513184
2018-08-24,-0.41880545020103455,1.7411894798278809,1.408271312713623
2018-08-25,2.1960296630859375,0.0,1.7376981973648071
2018-08-26,5.506402492523193,0.0,2.0973057746887207
2018-08-27,5.211747646331787,0.0,1.623341679573059
2018-08-28,5.017225742340088,0.0,1.7644624710083008
2018-08-29,5.2164154052734375,0.0,1.77906334400177
2018-08-30,5.377166748046875,2.0618996620178223,1.2517859935760498
2018-08-31,2.9315922260284424,2.097532272338867,1.1795324087142944
2018-09-01,3.3358166217803955,0.05897507071495056,1.5928809642791748
2018-09-02,4.904409885406494,0.0,2.116748809814453
2018-09-03,7.229923248291016,0.0,2.463670015335083
2018-09-04,9.185063362121582,0.0,2.5496044158935547
2018-09-05,7.392093658447266,0.7016211748123169,1.7451026439666748
2018-09-06,6.927088260650635,0.020891427993774414,2.230320453643799
2018-09-07,6.882564544677734,0.0,2.2085466384887695
2018-09-08,6.802525997161865,0.0,2.4372940063476562
2018-09-09,6.583322048187256,0.008597970008850098,2.3800418376922607
2018-09-10,6.000425815582275,0.0,2.622220993041992
2018-09-11,7.22783899307251,0.0,2.2821314334869385
2018-09-12,6.68520975112915,0.006143003702163696,2.222930431365967
2018-09-13,5.834916591644287,0.0,2.448014974594116
2018-09-14,6.385214328765869,0.0,2.2722506523132324
2018-09-15,5.8701019287109375,0.24574995040893555,1.7537943124771118
2018-09-16,6.961775302886963,0.04791468381881714,2.3930530548095703
2018-09-17,8.126907348632812,0.4067271947860718,1.8267580270767212
2018-09-18,5.5910325050354,36.58599090576172,1.5307421684265137
2018-09-19,2.81036114692688,0.08600950241088867,1.9587364196777344
2018-09-20,6.172351837158203,0.025797635316848755,1.6543223857879639
2018-09-21,8.072041511535645,0.0,3.1350536346435547
2018-09-22,9.146122932434082,4.510864734649658,1.9463589191436768
2018-09-23,8.951190948486328,1.0088160037994385,2.329793930053711
2018-09-24,8.88322925567627,0.44850632548332214,2.242645740509033
2018-09-25,8.810691833496094,0.38338080048561096,2.75201416015625
2018-09-26,9.47780704498291,0.3710798919200897,2.0239264965057373
2018-09-27,8.657028198242188,8.630990982055664,1.3377412557601929
2018-09-28,7.850508213043213,10.351311683654785,1.7440968751907349
2018-09-29,6.598997592926025,36.764183044433594,1.273716688156128
2018-09-30,4.734071254730225,17.367698669433594,1.0069835186004639
2018-10-01,6.777761936187744,0.6291195750236511,2.2670416831970215
2018-10-02,4.452332973480225,0.043004751205444336,2.565335512161255
2018-10-03,6.155506134033203,0.0,3.231323003768921
2018-10-04,8.919589042663574,0.0,3.6095499992370605
2018-10-05,10.207947731018066,0.014740973711013794,3.236846446990967
2018-10-06,9.50456714630127,0.0,3.415827512741089
2018-10-07,9.490974426269531,0.6979480385780334,2.6099822521209717
2018-10-08,7.933802127838135,12.607380867004395,1.701258659362793
2018-10-09,6.545215606689453,2.595186233520508,2.322373390197754
2018-10-10,6.459085941314697,0.2924427390098572,2.730754852294922
2018-10-11,8.414984703063965,5.447208881378174,2.1021130084991455
2018-10-12,5.874935150146484,2.5288350582122803,2.278822422027588
2018-10-13,7.14379358291626,0.6967112421989441,2.410517454147339
2018-10-14,7.74786901473999,0.35265833139419556,3.2671420574188232
2018-10-15,9.360321998596191,0.5861297249794006,3.1221258640289307
2018-10-16,7.329975128173828,4.257742404937744,2.0664608478546143
2018-10-17,7.3082122802734375,5.300961494445801,2.5666935443878174
2018-10-18,8.82094669342041,0.952303409576416,3.331413507461548
2018-10-19,10.070378303527832,0.04791468381881714,3.2769289016723633
2018-10-20,8.848050117492676,1.6097090244293213,3.1870081424713135
2018-10-21,10.516953468322754,0.6881170272827148,3.425088882446289
2018-10-22,11.657570838928223,0.3551170229911804,3.7021384239196777
2018-10-23,10.073298454284668,1.120641827583313,3.408733367919922
2018-10-24,10.149750709533691,6.130427360534668,2.7947301864624023
2018-10-25,11.563182830810547,0.5431063175201416,2.698389768600464
2018-10-26,12.393718719482422,0.14007464051246643,4.186586380004883
2018-10-27,13.114274024963379,0.38706138730049133,3.1194796562194824
2018-10-28,11.924965858459473,0.8441656827926636,3.5883684158325195
2018-10-29,11.003299713134766,8.828845024108887,2.0736021995544434
2018-10-30,10.836461067199707,9.735685348510742,2.812218427658081
2018-10-31,11.585861206054688,1.9046142101287842,3.3536975383758545
2018-11-01,9.677332878112793,3.8362817764282227,3.004995346069336
2018-11-02,10.28299331665039,26.13758659362793,2.2683258056640625
2018-11-03,12.15442180633545,0.7090047001838684,4.126525402069092
2018-11-04,12.154170036315918,1.7399563789367676,3.8123748302459717
2018-11-05,13.637391090393066,0.0,4.655073165893555
2018-11-06,15.019222259521484,0.03563240170478821,4.8227996826171875
2018-11-07,15.450961112976074,0.0,5.091561794281006
2018-11-08,15.834162712097168,0.25558099150657654,5.080079555511475
2018-11-09,14.778846740722656,0.6107054948806763,4.264932632446289
2018-11-10,12.045279502868652,4.144701957702637,3.440272331237793
2018-11-11,10.873645782470703,3.9824881553649902,3.128211736679077
2018-11-12,8.489104270935059,7.115907669067383,2.3514699935913086
2018-11-13,7.469885349273682,3.0903890132904053,2.5507662296295166
2018-11-14,10.654946327209473,0.0,4.516120433807373
2018-11-15,13.943222999572754,1.1071338653564453,4.4207611083984375
2018-11-16,13.4182710647583,2.2572762966156006,3.917414426803589
2018-11-17,11.07858943939209,3.564692974090576,2.7829360961914062
2018-11-18,13.927382469177246,0.0,5.200293064117432
2018-11-19,15.798893928527832,0.38829073309898376,5.151127338409424
2018-11-20,16.42023277282715,0.0024549663066864014,5.413091659545898
2018-11-21,16.02476692199707,0.983022153377533,4.760510444641113
2018-11-22,15.505986213684082,1.531060814857483,4.584283828735352
2018-11-23,14.868473052978516,2.682436227798462,4.158513069152832
2018-11-24,14.93301010131836,0.9904019832611084,5.145379066467285
2018-11-25,15.492144584655762,0.4091784358024597,4.429843425750732
2018-11-26,14.010510444641113,3.6015734672546387,4.598705768585205
2018-11-27,14.682707786560059,0.009831041097640991,5.257643222808838
2018-11-28,14.592491149902344,0.1425333321094513,4.536331653594971
2018-11-29,13.389006614685059,0.11058896780014038,4.251734256744385
2018-11-30,13.152544975280762,1.0260380506515503,4.388123035430908
2018-12-01,13.02539348602295,1.9083023071289062,4.268006324768066
2018-12-02,14.375542640686035,0.6340481042861938,4.061173439025879
2018-12-03,13.232585906982422,0.6745941638946533,4.426558017730713
2018-12-04,10.964444160461426,1.969736099243164,3.2136383056640625
2018-12-05,11.982911109924316,1.1697895526885986,3.1726410388946533
2018-12-06,13.650650978088379,1.1661089658737183,4.800836086273193
2018-12-07,14.104728698730469,1.0125153064727783,4.901620388031006
2018-12-08,13.318470001220703,2.3494250774383545,3.518427610397339
2018-12-09,14.482436180114746,0.012286007404327393,4.891387939453125
2018-12-10,15.339228630065918,0.5541778802871704,5.369484901428223
2018-12-11,15.10176944732666,1.7215274572372437,3.9724791049957275
2018-12-12,15.390677452087402,0.20765885710716248,5.120258808135986
2018-12-13,12.031856536865234,3.8313567638397217,3.5913591384887695
2018-12-14,12.711387634277344,0.025801360607147217,4.121272087097168
2018-12-15,14.826870918273926,0.0,5.544400691986084
2018-12-16,16.361949920654297,0.0,5.7585649490356445
2018-12-17,15.794642448425293,0.11181831359863281,5.1413421630859375
2018-12-18,15.655815124511719,0.227317214012146,5.145955562591553
2018-12-19,15.038567543029785,3.1026899814605713,4.443927764892578
2018-12-20,14.178269386291504,0.0012293457984924316,4.5724101066589355
2018-12-21,15.09768295288086,0.0,5.7365617752075195
2018-12-22,15.323969841003418,0.33422932028770447,4.883577823638916
2018-12-23,16.401470184326172,0.013515353202819824,5.7473907470703125
2018-12-24,18.029939651489258,0.00860169529914856,5.7840166091918945
2018-12-25,17.770715713500977,0.007372349500656128,5.653890609741211
2018-12-26,16.553468704223633,0.027026981115341187,4.855647087097168
2018-12-27,16.88214874267578,0.0024549663066864014,4.9174299240112305
2018-12-28,16.919506072998047,0.14376267790794373,5.134819507598877
2018-12-29,15.367327690124512,0.8822605013847351,4.036822319030762
2018-12-30,16.3922176361084,0.0,5.828704357147217
2018-12-31,17.27127456665039,0.0,5.682496070861816
