,0
set_up_start,2010-01-01
set_up_end,2010-12-31
sim_start,2011-01-01
sim_end,2018-12-31
freq,D
freq_long,Daily
lat,-33.49
area_cat,541.55
area_glac,79.99
ele_dat,3126.5
ele_cat,3748
ele_glac,4673.5
ele_non_glac,3587.607537481584
hydro_year,10
soi,
warn,False
pfilter,0
lr_temp,-0.006
lr_prec,0
TT_snow,0
TT_rain,2
TT_diff,2
CFMAX_snow,2.5
CFMAX_ice,5
CFMAX_rel,2
BETA,1.0
CET,0.15
FC,250
K0,0.055
K1,0.055
K2,0.04
LP,0.7
MAXBAS,3.0
PERC,1.5
UZL,120
PCORR,1.0
SFCF,0.7
CWH,0.1
AG,0.7
CFR_ice,0.01
RFS,0.15
